unique_carrier,year,month,total_gallons,passengers,distance,dep_delay,arr_delay,monthly_delay,gallons_per_mile_per_passenger,liters_per_100km_per_passenger,cons_per_mile
AA,2018,1,283974071.0,11296526.0,3015630.0,494784.0,30903.0,525687.0,8.33596199867079e-06,0.001960745090215035,94.16741145299656
AA,2018,2,261946387.0,10745382.0,2896942.0,495890.0,135375.0,631265.0,8.414934755815115e-06,0.0019793206842323983,90.42168845631014
AA,2018,3,298906244.0,12888804.0,2989934.0,470556.0,-16166.0,454390.0,7.756410151995471e-06,0.0018244256782413613,99.97085019267983
AA,2018,4,297784292.0,12276405.0,3213436.0,489369.0,38006.0,527375.0,7.548504581609504e-06,0.0017755231248914728,92.66849938819382
AA,2018,5,318954880.0,12949638.0,3206234.0,864674.0,456674.0,1321348.0,7.682037235458945e-06,0.0018069320367195766,99.4796013017141
AA,2018,6,327277749.0,13448099.0,3226508.0,1072169.0,751692.0,1823861.0,7.542630546851079e-06,0.0017741414625453429,101.43404231447745
AA,2018,7,341082450.0,13863198.0,3220268.0,1328217.0,1022704.0,2350921.0,7.640185996165872e-06,0.0017970879884889833,105.91741122167471
AA,2018,8,334937605.0,13350661.0,3308006.0,1141508.0,883355.0,2024863.0,7.583939389823658e-06,0.0017838579309090259,101.25060383808251
AA,2018,9,302313376.0,11131731.0,3051560.0,690015.0,429192.0,1119207.0,8.899646298186598e-06,0.002093332213678788,99.068468586559
AA,2018,10,309826329.0,12527158.0,3023700.0,761166.0,500094.0,1261260.0,8.179505830530933e-06,0.0019239442190542738,102.46596190098224
AA,2018,11,275209633.0,11947576.0,2820849.0,625551.0,364046.0,989597.0,8.1658987430473e-06,0.001920743625052056,97.56269584086209
AA,2018,12,292016200.0,12168326.0,3286406.0,599256.0,290414.0,889670.0,7.302219678928753e-06,0.0017175931686605817,88.8557895768204
AA,2019,1,286544730.0,11890601.0,2990291.0,583899.0,247140.0,831039.0,8.058888843751644e-06,0.0018955732686274684,95.82503174440214
AA,2019,2,264286537.0,11288789.0,3006982.0,758338.0,502450.0,1260788.0,7.785685494753525e-06,0.001831311684269984,87.89096077063314
AA,2019,3,301971007.0,13417608.0,3022699.0,866991.0,475428.0,1342419.0,7.445523611986147e-06,0.0017513004340242667,99.90111718037423
AA,2019,4,291008622.0,12583774.0,3110392.0,941384.0,588140.0,1529524.0,7.434980268583927e-06,0.0017488204792435646,93.56011139431943
AA,2019,5,319972133.0,13644713.0,3466151.0,1392650.0,1106529.0,2499179.0,6.7655058311650236e-06,0.001591349905792906,92.3133853660732
AA,2019,6,327437203.0,13894412.0,3632734.0,1453486.0,1163151.0,2616637.0,6.487154639876484e-06,0.0015258774706064769,90.1351992741555
AA,2019,7,338595043.0,14413166.0,3455652.0,1283043.0,794492.0,2077535.0,6.79815725847756e-06,0.0015990300182744382,97.98296906054198
AA,2019,8,338196501.0,13977154.0,3553095.0,1186337.0,745095.0,1931432.0,6.8099439955244636e-06,0.001601802438158077,95.18363595682074
AA,2019,9,303854847.0,12227544.0,3207757.0,608105.0,120152.0,728257.0,7.746855813230814e-06,0.0018221783523987003,94.72502031793556
AS,2018,1,58008156.0,1990429.0,1141540.0,-35562.0,-105737.0,-141299.0,2.5530024731396846e-05,0.006005050245327023,50.8157015960895
AS,2018,2,53190592.0,1943444.0,1090802.0,-15628.0,-58730.0,-74358.0,2.5090936271434082e-05,0.005901769958999021,48.762829551100936
AS,2018,3,61086840.0,2335393.0,1123491.0,-19233.0,-69006.0,-88239.0,2.328188222358602e-05,0.005476252922954792,54.372344771787226
AS,2018,4,60819149.0,3069054.0,1491711.0,36303.0,-11743.0,24560.0,1.3284680589310376e-05,0.0031247589953887454,40.771402101345366
AS,2018,5,63119777.0,3209863.0,1469497.0,59736.0,38814.0,98550.0,1.3381668140554067e-05,0.0031475719430657336,42.9533214426433
AS,2018,6,64229624.0,3321014.0,1324960.0,60495.0,-2181.0,58314.0,1.4596942792354206e-05,0.0034334230310577216,48.476651370607414
AS,2018,7,66618692.0,3463056.0,1360875.0,77621.0,901.0,78522.0,1.4135733572172593e-05,0.0033249396053682567,48.95283696151373
AS,2018,8,65204794.0,3318382.0,1458816.0,186058.0,154664.0,340722.0,1.3469535843463692e-05,0.0031682397636599246,44.69706529130473
AS,2018,9,57233475.0,2796596.0,1331145.0,7833.0,-62468.0,-54635.0,1.5374288205426913e-05,0.003616266499193316,42.99567289814408
AS,2018,10,59541567.0,2929537.0,1423567.0,71854.0,21225.0,93079.0,1.4277210431602965e-05,0.003358217115216716,41.82561621616686
AS,2018,11,58118677.0,2855671.0,1541465.0,103359.0,15845.0,119204.0,1.3203038209605465e-05,0.003105555465527956,37.703533327062246
AS,2018,12,59640959.0,2835360.0,1451406.0,59759.0,-43453.0,16306.0,1.4492639712863466e-05,0.003408889359834366,41.09185093626456
AS,2019,1,57084165.0,2580332.0,1668658.0,67852.0,8191.0,76043.0,1.3257838657833252e-05,0.003118445364716718,34.20962533964419
AS,2019,2,51311445.0,2405270.0,1521971.0,198517.0,206758.0,405275.0,1.40166436822676e-05,0.0032969278513604178,33.71381254964779
AS,2019,3,60609906.0,2992472.0,1627598.0,73188.0,-9848.0,63340.0,1.2444182380660726e-05,0.0029270610288904433,37.238867337020565
AS,2019,4,59726464.0,2935852.0,1510200.0,53242.0,-34957.0,18285.0,1.3470948613536994e-05,0.003168572068675863,39.54871142894981
AS,2019,5,62777186.0,3119837.0,1497271.0,65117.0,-5303.0,59814.0,1.3439079626410398e-05,0.0031610759980305603,41.92773786442134
AS,2019,6,64578199.0,3280304.0,1555358.0,117637.0,29630.0,147267.0,1.265731149257777e-05,0.002977192238682411,41.51982951834883
AS,2019,7,67620392.0,3464893.0,1524522.0,114509.0,2587.0,117096.0,1.2801302507246684e-05,0.0030110611160947807,44.355143448241485
AS,2019,8,66611391.0,3402833.0,1519902.0,178012.0,93352.0,271364.0,1.2879300624907317e-05,0.003029407460076854,43.82610918335524
AS,2019,9,58850785.0,2924841.0,1340602.0,75333.0,7348.0,82681.0,1.5008943932465075e-05,0.0035303319676344715,43.89877458037508
B6,2018,1,66886288.0,3164440.0,876866.0,474237.0,349114.0,823351.0,2.410499235448795e-05,0.005669860949014598,76.27880200623585
B6,2018,2,62754922.0,3078898.0,851413.0,259457.0,135629.0,395086.0,2.3939342354108755e-05,0.005630897548630886,73.70679329538073
B6,2018,3,69593014.0,3663383.0,847941.0,433573.0,323048.0,756621.0,2.240359355119063e-05,0.005269666064417608,82.0729437543414
B6,2018,4,70477962.0,3613762.0,870476.0,489538.0,396094.0,885632.0,2.2404589375897422e-05,0.005269900297539696,80.96485371222182
B6,2018,5,72693063.0,3648113.0,867887.0,404293.0,288761.0,693054.0,2.2959451228619114e-05,0.005400412247287685,83.75867249999136
B6,2018,6,72081982.0,3688934.0,857225.0,352867.0,192375.0,545242.0,2.2794549122561247e-05,0.005361624763027244,84.08758727288635
B6,2018,7,76885689.0,3951212.0,833978.0,540325.0,426627.0,966952.0,2.3332462912604234e-05,0.005488150270575615,92.1915074498368
B6,2018,8,76718254.0,3920217.0,849796.0,584254.0,476227.0,1060481.0,2.3028938509389012e-05,0.005416756712944283,90.27843623646146
B6,2018,9,68771391.0,3208806.0,825271.0,216240.0,111607.0,327847.0,2.5969749668691638e-05,0.006108480240807252,83.33188855539574
B6,2018,10,69258116.0,3382004.0,865842.0,193118.0,107213.0,300331.0,2.365145744571314e-05,0.005563182638129408,79.98932368723162
B6,2018,11,68913393.0,3391026.0,900687.0,380904.0,329490.0,710394.0,2.2563092256406223e-05,0.005307182586589494,76.51203248187217
B6,2018,12,74132762.0,3543250.0,905012.0,376015.0,267938.0,643953.0,2.3118201650148437e-05,0.005437752761751742,81.91356799688845
B6,2019,1,70408211.0,3265890.0,955914.0,465984.0,340573.0,806557.0,2.2552928046790173e-05,0.005304791809843659,73.65538217873156
B6,2019,2,66427970.0,3131173.0,935884.0,420429.0,306822.0,727251.0,2.2668453625188276e-05,0.005331965183555588,70.97884994294165
B6,2019,3,76399651.0,3791445.0,919793.0,413230.0,246514.0,659744.0,2.1907686334709306e-05,0.005153021142083149,83.06178781530193
B6,2019,4,75177112.0,3676356.0,951796.0,448818.0,255148.0,703966.0,2.1484448151249403e-05,0.005053469081943856,78.98447986753465
B6,2019,5,74539278.0,3701490.0,849605.0,320441.0,136808.0,457249.0,2.3702357363977234e-05,0.0055751550733257995,87.7340387591881
B6,2019,6,74781183.0,3683952.0,948063.0,513134.0,356762.0,869896.0,2.141120800355412e-05,0.005036241884888128,78.87786254710922
B6,2019,7,79776775.0,3968587.0,930646.0,639644.0,447319.0,1086963.0,2.160011460286208e-05,0.005080675591179181,85.72193401142862
B6,2019,8,79758935.0,3909587.0,896261.0,675660.0,507319.0,1182979.0,2.2762185877744193e-05,0.005354012435453225,88.99074599921228
B6,2019,9,69038422.0,3211421.0,878026.0,197383.0,-5687.0,191696.0,2.4484217955653157e-05,0.005759060580165398,78.62913171136162
DL,2018,1,264566092.0,10530321.0,4557245.0,668999.0,-81134.0,587865.0,5.513027958833341e-06,0.001296748054300672,58.05395408848987
DL,2018,2,243541538.0,10281284.0,3877028.0,436669.0,-228503.0,208166.0,6.109796579289197e-06,0.0014371171134134415,62.816553813900754
DL,2018,3,291878202.0,13136010.0,4352067.0,481501.0,-164260.0,317241.0,5.105551005052163e-06,0.0012009032751822424,67.06656905787526
DL,2018,4,285819352.0,12577705.0,4093002.0,456162.0,-51439.0,404723.0,5.551984806079456e-06,0.0013059112974848728,69.8312270553496
DL,2018,5,307656630.0,13310436.0,3746300.0,550175.0,121132.0,671307.0,6.16980509317758e-06,0.0014512320288840863,82.12279582521421
DL,2018,6,325372441.0,13974601.0,4330512.0,1080840.0,475191.0,1556031.0,5.376530356807614e-06,0.0012646417415510761,75.13486650077404
DL,2018,7,343768695.0,14608917.0,4092282.0,947179.0,277873.0,1225052.0,5.7501973535722085e-06,0.0013525339043750431,84.00415587195604
DL,2018,8,344620993.0,14550128.0,3939015.0,914870.0,265944.0,1180814.0,6.012945686041128e-06,0.001414336309776216,87.48912938894622
DL,2018,9,293360620.0,12099862.0,3706193.0,321011.0,-233984.0,87027.0,6.541741310169925e-06,0.0015387170859725398,79.15416709275529
DL,2018,10,292898585.0,13074774.0,3784950.0,257478.0,-290668.0,-33190.0,5.9186537808479e-06,0.0013921574190634074,77.38506056883182
DL,2018,11,263318204.0,12235982.0,3886779.0,583314.0,94595.0,677909.0,5.536715487745744e-06,0.0013023197214965788,67.74715104717814
DL,2018,12,275489241.0,11953577.0,4115911.0,305606.0,-458295.0,-152689.0,5.599390856864357e-06,0.0013170619218924459,66.93274976062408
DL,2019,1,273706863.0,11224123.0,4305962.0,519573.0,-126252.0,393321.0,5.663215357181226e-06,0.0013320744154296862,63.56462574449101
DL,2019,2,248074450.0,10615454.0,3721309.0,753437.0,267280.0,1020717.0,6.279827743409822e-06,0.0014771110301666872,66.66322253809076
DL,2019,3,299952005.0,13981252.0,4190717.0,498494.0,-182957.0,315537.0,5.119380052409152e-06,0.001204156077523699,71.57534259650556
DL,2019,4,296111146.0,13422430.0,3869893.0,706155.0,77705.0,783860.0,5.700653576605244e-06,0.0013408804542448514,76.51662358623352
DL,2019,5,318173288.0,14401167.0,3524116.0,611112.0,-9772.0,601340.0,6.269253543851011e-06,0.0014746238175484918,90.28456725034023
DL,2019,6,336183657.0,15125549.0,4193487.0,1067957.0,576364.0,1644321.0,5.30017426743969e-06,0.0012466816276062128,80.16804559069814
DL,2019,7,351133142.0,15662296.0,3852743.0,1272894.0,687820.0,1960714.0,5.818973175984065e-06,0.0013687110242012915,91.13848029832252
DL,2019,8,351127851.0,15366370.0,3938086.0,915116.0,334633.0,1249749.0,5.802415122080381e-06,0.001364816317999375,89.1620576594823
DL,2019,9,303891710.0,13147961.0,3567521.0,340498.0,-160577.0,179921.0,6.4787900642291056e-06,0.0015239099951507413,85.18287909167178
F9,2018,1,22206391.0,1521016.0,607125.0,151613.0,83151.0,234764.0,2.4047286819506888e-05,0.005656287729221803,36.57630800905909
F9,2018,2,20163955.0,1421476.0,627069.0,141639.0,90013.0,231652.0,2.2621471750188232e-05,0.005320914331746269,32.15587917757057
F9,2018,3,21438371.0,1610156.0,555965.0,98149.0,42332.0,140481.0,2.394839295197505e-05,0.005633026386950048,38.56064860198034
F9,2018,4,21089364.0,1567522.0,920628.0,154746.0,94473.0,249219.0,1.4613884093833568e-05,0.003437407882920387,22.907584822534183
F9,2018,5,22315422.0,1729577.0,1044051.0,202203.0,147623.0,349826.0,1.2357866207158032e-05,0.0029067581516186245,21.373881160977767
F9,2018,6,22096787.0,1752051.0,1030901.0,298466.0,251932.0,550398.0,1.223391404046331e-05,0.0028776027161323612,21.43444132850778
F9,2018,7,22419797.0,1821562.0,1079949.0,280467.0,230808.0,511275.0,1.139684053140536e-05,0.00268071029108338,20.76005163206781
F9,2018,8,22889818.0,1783469.0,1363149.0,274485.0,231145.0,505630.0,9.415284452344038e-06,0.0022146181527525214,16.79186794693757
F9,2018,9,21150675.0,1601848.0,1197631.0,224080.0,168718.0,392798.0,1.1025033040932932e-05,0.0025932555124309298,17.660427126552335
F9,2018,10,21816709.0,1718773.0,1209879.0,191163.0,144118.0,335281.0,1.0491287232608373e-05,0.002467710377596809,18.03214123065199
F9,2018,11,21315382.0,1609301.0,1373023.0,158307.0,114962.0,273269.0,9.64668342929066e-06,0.0022690467127676967,15.52441728944089
F9,2018,12,22195128.0,1673721.0,1256999.0,133922.0,71116.0,205038.0,1.0549688988884932e-05,0.0024814473592310172,17.657236004165476
F9,2019,1,21842481.0,1626946.0,1298383.0,122455.0,65211.0,187666.0,1.0340130206077637e-05,0.0024321559451667063,16.822833478257188
F9,2019,2,20082594.0,1509607.0,1207377.0,124708.0,66913.0,191621.0,1.101825981458767e-05,0.002591662346542757,16.63324214392025
F9,2019,3,22140202.0,1748033.0,1247764.0,113291.0,45368.0,158659.0,1.0150781988500149e-05,0.0023876183635396274,17.74390189170388
F9,2019,4,21622508.0,1685955.0,1371771.0,125533.0,48251.0,173784.0,9.349286540868352e-06,0.002199094439843198,15.762476390009702
F9,2019,5,24591649.0,1969355.0,1308685.0,225892.0,188063.0,413955.0,9.541760617475307e-06,0.002244367271072627,18.791113980828083
F9,2019,6,24596330.0,2035467.0,1322992.0,235068.0,201426.0,436494.0,9.133748043968498e-06,0.0021483965060455023,18.591442729812425
F9,2019,7,26676552.0,2194860.0,1378574.0,233687.0,182064.0,415751.0,8.81643049713315e-06,0.0020737585911778846,19.350830640937666
F9,2019,8,26032547.0,2087703.0,1422625.0,193801.0,131609.0,325410.0,8.765112800480987e-06,0.002061687888148298,18.29895228890256
F9,2019,9,24188904.0,1855052.0,1400511.0,98816.0,14618.0,113434.0,9.31051230886979e-06,0.0021899741505436348,17.27148447959352
G4,2018,1,14184029.0,943638.0,841546.0,69576.0,40039.0,109615.0,1.7861434240448823e-05,0.004201281087502932,16.854728083788647
G4,2018,2,14997636.0,1006211.0,873986.0,78641.0,52848.0,131489.0,1.7054118336208904e-05,0.004011388103856493,17.160041465195096
G4,2018,3,19458333.0,1374494.0,939037.0,107037.0,73792.0,180829.0,1.5075789967528143e-05,0.0035460551721153877,20.721582855627627
G4,2018,4,16643107.0,1170542.0,1032833.0,94204.0,68555.0,162759.0,1.3766302185123245e-05,0.003238043722392322,16.114034892378534
G4,2018,5,16130026.0,1150014.0,1077483.0,131805.0,102850.0,234655.0,1.3017317966648112e-05,0.0030618712387296284,14.970097904096862
G4,2018,6,18742682.0,1409044.0,1151962.0,197449.0,181077.0,378526.0,1.1546996351846614e-05,0.0027160292246083103,16.270225927591362
G4,2018,7,19950318.0,1531042.0,1114442.0,209237.0,205757.0,414994.0,1.1692442611895286e-05,0.0027502403978749406,17.901620721401382
G4,2018,8,15869106.0,1188975.0,1111473.0,92814.0,76332.0,169146.0,1.20082804125631e-05,0.0028245302539302436,14.277545203527211
G4,2018,9,11196654.0,809694.0,856658.0,40710.0,17213.0,57923.0,1.6142093620276698e-05,0.0037968660145998503,13.07015635177632
G4,2018,10,14711791.0,1089646.0,952460.0,63998.0,31437.0,95435.0,1.4175336323744154e-05,0.003334254775076963,15.446098523822522
G4,2018,11,14978888.0,1094620.0,1088554.0,75988.0,57297.0,133285.0,1.2570895510275058e-05,0.0029568658848622797,13.760353643457284
G4,2018,12,14608670.0,1079531.0,840274.0,66785.0,43154.0,109939.0,1.6104774009704586e-05,0.0037880878743912372,17.3856027914704
G4,2019,1,12784069.0,937311.0,819152.0,68426.0,65811.0,134237.0,1.665025527276007e-05,0.003916393366728041,15.606467419966014
G4,2019,2,13990478.0,1027215.0,855569.0,87478.0,76746.0,164224.0,1.5919013827992673e-05,0.003744394253390186,16.352249789321494
G4,2019,3,19699007.0,1508864.0,898689.0,42830.0,4720.0,47550.0,1.4527296876417103e-05,0.003417041251996231,21.919715274138216
G4,2019,4,17389313.0,1290043.0,944823.0,81838.0,57548.0,139386.0,1.4266839689151693e-05,0.003355777758805727,18.404836673112317
G4,2019,5,16494800.0,1290973.0,989053.0,84259.0,63425.0,147684.0,1.2918447665489787e-05,0.0030386154396274756,16.677367138060347
G4,2019,6,20179468.0,1617960.0,1000116.0,161074.0,153630.0,314704.0,1.2470720817087831e-05,0.002933303272909157,20.177127453215427
G4,2019,7,21699207.0,1762534.0,989714.0,129420.0,102550.0,231970.0,1.2439320159755228e-05,0.00292591736055684,21.92472471845402
