unique_carrier,year,month,total_gallons,passengers,distance,dep_delay,arr_delay,monthly_delay,gallons_per_mile_per_passenger,liters_per_100km_per_passenger,cons_per_mile
G4,2019,8,16210186.0,1266694.0,1065760.0,119621.0,103288.0,222909.0,1.2007618143117242e-05,0.002824374478080429,15.209977856177751
G4,2019,9,10533970.0,806917.0,779633.0,24267.0,3175.0,27442.0,1.6744531411101387e-05,0.003938568548837393,13.511447052651697
HA,2018,1,22432193.0,954094.0,233970.0,9621.0,8090.0,17711.0,0.00010048943237372217,0.023636643398409152,95.87636449117409
HA,2018,2,20036922.0,883597.0,226070.0,34555.0,36715.0,71270.0,0.00010030760026323375,0.023593873719523803,88.63149466979254
HA,2018,3,22810112.0,1000061.0,223310.0,16350.0,20857.0,37207.0,0.00010213927127329386,0.0240247106091878,102.14550176884153
HA,2018,4,22267505.0,944592.0,226821.0,10639.0,16466.0,27105.0,0.00010393074360494204,0.02444609215808346,98.17214896327941
HA,2018,5,23034848.0,993861.0,236728.0,1145.0,3306.0,4451.0,9.790617255204799e-05,0.02302902138514841,97.30512655875097
HA,2018,6,23317519.0,1028971.0,246188.0,3229.0,2224.0,5453.0,9.20475692038384e-05,0.021650988741483402,94.71427933124279
HA,2018,7,24095994.0,1080633.0,257224.0,-4994.0,-6493.0,-11487.0,8.668723147392453e-05,0.02039015575214169,93.6770830093615
HA,2018,8,24845433.0,1006666.0,278457.0,8567.0,5790.0,14357.0,8.863454699857723e-05,0.02084819399112012,89.22538488886974
HA,2018,9,23191353.0,902898.0,277572.0,-4789.0,-6516.0,-11305.0,9.253621694462193e-05,0.021765926124683897,83.55076520686525
HA,2018,10,22843334.0,955592.0,274618.0,62.0,-4248.0,-4186.0,8.704783710202399e-05,0.02047497568233243,83.18221675199732
HA,2018,11,21758910.0,921572.0,262756.0,-8321.0,-9788.0,-18109.0,8.985768440204338e-05,0.021135894517932387,82.81032592975993
HA,2018,12,23148471.0,964991.0,249099.0,6739.0,4575.0,11314.0,9.630017211871656e-05,0.02265126564861315,92.92879939301241
HA,2019,1,22626587.0,940989.0,246489.0,8370.0,4305.0,12675.0,9.755217578939342e-05,0.022945755960661392,91.79552434388553
HA,2019,2,19951048.0,854663.0,229363.0,35873.0,35287.0,71160.0,0.00010177648554968692,0.023939377887364468,86.98459646935207
HA,2019,3,21943156.0,973523.0,224214.0,3995.0,2728.0,6723.0,0.00010052871878798,0.02364588416076873,97.86701990063065
HA,2019,4,22033896.0,928070.0,235136.0,-3027.0,-5925.0,-8952.0,0.0001009697858174179,0.023749629836740383,93.70702912357103
HA,2019,5,22905599.0,987512.0,234288.0,-5438.0,-7080.0,-12518.0,9.900319873263374e-05,0.023287058633610414,97.76684678686061
HA,2019,6,22337825.0,986336.0,236165.0,15369.0,10230.0,25599.0,9.589599389567186e-05,0.022556196781152726,94.5856710350814
HA,2019,7,23281392.0,1057735.0,241090.0,13979.0,7303.0,21282.0,9.129623569070719e-05,0.02147426366797408,96.56722385831017
HA,2019,8,23783183.0,1044138.0,268186.0,3860.0,236.0,4096.0,8.493290390865881e-05,0.019977511217441058,88.68167242137919
HA,2019,9,22684624.0,914406.0,268642.0,-69.0,-8497.0,-8566.0,9.234611003399246e-05,0.021721210086907798,84.44183709174291
NK,2018,1,31610455.0,2014618.0,625508.0,77080.0,-6723.0,70357.0,2.5084483818544858e-05,0.00590025224390814,50.535652621549204
NK,2018,2,29759661.0,2017879.0,662988.0,128306.0,60373.0,188679.0,2.2244732688860544e-05,0.005232299572596902,44.887178953465224
NK,2018,3,33632951.0,2504603.0,724211.0,79456.0,-6057.0,73399.0,1.8542187189848406e-05,0.004361404538569225,46.44081766225589
NK,2018,4,33991969.0,2360426.0,974158.0,138631.0,77987.0,216618.0,1.4782794200308666e-05,0.003477138109858988,34.89369178305778
NK,2018,5,35521961.0,2522719.0,759412.0,173443.0,115456.0,288899.0,1.854174480820174e-05,0.004361300483675281,46.775611920801886
NK,2018,6,36629663.0,2670787.0,746321.0,201119.0,153198.0,354317.0,1.8376720392656642e-05,0.004322484230362554,49.08030592734226
NK,2018,7,38797091.0,2828565.0,701107.0,267796.0,221425.0,489221.0,1.9563596506598916e-05,0.004601655550178658,55.33690435268797
NK,2018,8,38981961.0,2792737.0,709018.0,288230.0,240955.0,529185.0,1.9686856828394586e-05,0.004630648253218538,54.98021347836021
NK,2018,9,31825718.0,2196156.0,747643.0,108418.0,21877.0,130295.0,1.9382989147750346e-05,0.004559173951513081,42.56806791476681
NK,2018,10,31720179.0,2329810.0,656505.0,42954.0,-40085.0,2869.0,2.073848783972681e-05,0.004878007867203862,48.31673635387392
NK,2018,11,33984164.0,2442955.0,918569.0,112249.0,51458.0,163707.0,1.5144304700903673e-05,0.003562170879827933,36.99685489059613
NK,2018,12,35890659.0,2591785.0,728339.0,99171.0,10636.0,109807.0,1.9012923249156275e-05,0.004472128821768003,49.2774092833145
NK,2019,1,35862515.0,2438941.0,725661.0,117576.0,40858.0,158434.0,2.02630896304714e-05,0.004766186975404787,49.420480086431546
NK,2019,2,33590996.0,2323343.0,1042578.0,169138.0,101407.0,270545.0,1.3867590043346107e-05,0.0032618681676981594,32.21916825407787
NK,2019,3,40374673.0,3057514.0,1063228.0,102307.0,-14774.0,87533.0,1.2419787306832857e-05,0.0029213229363654228,37.97367356766376
NK,2019,4,38671302.0,2793473.0,1137059.0,177539.0,61243.0,238782.0,1.2174785437676103e-05,0.002863694769140187,34.009934400941376
NK,2019,5,42123364.0,3069806.0,1368006.0,252613.0,154636.0,407249.0,1.0030535381321728e-05,0.0023593345320301147,30.79179769679373
NK,2019,6,41652339.0,3089604.0,1215626.0,283926.0,214797.0,498723.0,1.109012893678737e-05,0.0026085670575423507,34.264106723614006
NK,2019,7,43349064.0,3288736.0,1178820.0,290874.0,191944.0,482818.0,1.1181581064408232e-05,0.0026300779893641273,36.77326818343767
NK,2019,8,42824559.0,3165904.0,1173832.0,334637.0,261062.0,595699.0,1.1523627547234419e-05,0.0027105325262170668,36.48269854629964
NK,2019,9,35898679.0,2549418.0,1277766.0,94227.0,-35016.0,59211.0,1.1020114123813315e-05,0.0025920985082851576,28.094877309303893
OO,2018,1,7718601.0,2852801.0,1254180.0,903313.0,633666.0,1536979.0,2.157283602348847e-06,0.0005074259254278487,6.154300818064392
OO,2018,2,7207367.0,2706055.0,1226768.0,659423.0,477206.0,1136629.0,2.1710887586377755e-06,0.0005106731082266047,5.875085590755546
OO,2018,3,8110361.0,3217662.0,1202474.0,429702.0,259638.0,689340.0,2.096158261544147e-06,0.0004930483152744378,6.744728784156663
OO,2018,4,7897373.0,3119745.0,1230947.0,349628.0,200095.0,549723.0,2.0564786213088e-06,0.0004837150601821807,6.415688896435022
OO,2018,5,8257547.0,3327869.0,1151473.0,656894.0,491973.0,1148867.0,2.154919609172838e-06,0.0005068698782656974,7.171290164858403
OO,2018,6,8108076.0,3486629.0,1366665.0,788237.0,649549.0,1437786.0,1.7015707067316842e-06,0.0004002353189001909,5.932745771641185
OO,2018,7,8254370.0,3648686.0,1242220.0,692205.0,513999.0,1206204.0,1.8211634458572305e-06,0.0004283653506953422,6.644853568611035
OO,2018,8,8454586.0,3641579.0,1333317.0,981293.0,844224.0,1825517.0,1.7412823331473582e-06,0.00040957609762871705,6.341017177460424
OO,2018,9,8231728.0,3179356.0,1131875.0,377834.0,157259.0,535093.0,2.287459346487826e-06,0.0005380452410180938,7.272647598012148
OO,2018,10,8642187.0,3455064.0,1153092.0,441372.0,251040.0,692412.0,2.1692200194719034e-06,0.0005102335523427175,7.494793997356672
OO,2018,11,8304103.0,3199813.0,1231683.0,638816.0,468461.0,1107277.0,2.107022540341839e-06,0.0004956037589430508,6.742078115878842
OO,2018,12,8477821.0,3246691.0,1441089.0,755372.0,450868.0,1206240.0,1.8119761723872234e-06,0.00042620436419472577,5.882926731104047
OO,2019,1,8150037.0,2951981.0,1537071.0,1030450.0,749899.0,1780349.0,1.7961892535259015e-06,0.0004224910406872654,5.3023165488126445
OO,2019,2,7503491.0,2818056.0,1504818.0,1129644.0,928226.0,2057870.0,1.7694152640803197e-06,0.0004161933910147664,4.98631130143313
OO,2019,3,8558824.0,3565922.0,1378923.0,826010.0,495109.0,1321119.0,1.740613072863238e-06,0.0004094186774273805,6.206890450010624
OO,2019,4,8262780.0,3482028.0,1438884.0,604728.0,253930.0,858658.0,1.6491803334271436e-06,0.0003879123060016447,5.74249209804265
OO,2019,5,8838081.0,3739439.0,1348957.0,765697.0,417611.0,1183308.0,1.7520779266497307e-06,0.00041211538547085327,6.551788529953142
OO,2019,6,8915291.0,3849942.0,1501852.0,1104387.0,844528.0,1948915.0,1.541892866802511e-06,0.0003626766615182124,5.936198107403393
OO,2019,7,9566241.0,3935300.0,1313440.0,994571.0,672948.0,1667519.0,1.8507733353839627e-06,0.00043533004721394526,7.283348306736508
OO,2019,8,8790766.0,3904017.0,1411818.0,800661.0,422672.0,1223333.0,1.5949104552532803e-06,0.0003751472049619641,6.226557530786546
OO,2019,9,8834786.0,3422387.0,1294871.0,555741.0,155900.0,711641.0,1.993610958644906e-06,0.00046892762941879904,6.822908227923863
UA,2018,1,255982076.0,7889253.0,4591163.0,259120.0,-105655.0,153465.0,7.067258248734231e-06,0.001662326665440285,55.75538834060128
UA,2018,2,235462750.0,7342256.0,4336845.0,217144.0,-49472.0,167672.0,7.394669843622648e-06,0.0017393388539866462,54.293559027357446
UA,2018,3,279322735.0,9310527.0,4560387.0,314835.0,-63520.0,251315.0,6.578552167117169e-06,0.0015473755595881136,61.24978757285292
UA,2018,4,278073721.0,9203143.0,4451704.0,358729.0,91955.0,450684.0,6.787307077222321e-06,0.0015964778905622984,62.46455761658906
UA,2018,5,296411789.0,9687583.0,4175803.0,596238.0,367757.0,963995.0,7.3272335436734515e-06,0.001723476810223882,70.98318311472069
UA,2018,6,311227302.0,10641050.0,4854710.0,758057.0,606335.0,1364392.0,6.024623506274241e-06,0.0014170831107681277,64.1083199614395
UA,2018,7,326481257.0,11288258.0,4606731.0,873076.0,683661.0,1556737.0,6.278248096195854e-06,0.0014767394731082994,70.87048429786762
UA,2018,8,319004221.0,10802376.0,4999772.0,1048120.0,930417.0,1978537.0,5.906455547480156e-06,0.0013892882089843648,63.803753651166495
UA,2018,9,285283544.0,9012501.0,4572503.0,395836.0,232306.0,628142.0,6.9227300378775365e-06,0.0016283314313113367,62.39111138910133
UA,2018,10,295868516.0,9766107.0,4904118.0,346665.0,188194.0,534859.0,6.177551346111549e-06,0.0014530540654301102,60.330627444119415
UA,2018,11,273800459.0,9292867.0,4555835.0,547326.0,421094.0,968420.0,6.467202557497186e-06,0.0015211844372683915,60.098853228881204
UA,2018,12,288756890.0,9432341.0,4924403.0,438598.0,241836.0,680434.0,6.216690914807237e-06,0.0014622602874792797,58.63794860006381
UA,2019,1,270112946.0,8283350.0,4865458.0,557364.0,302776.0,860140.0,6.702173394709757e-06,0.0015764531531624573,55.516447989069064
UA,2019,2,244752372.0,7711372.0,4636239.0,544329.0,387956.0,932285.0,6.845882476470923e-06,0.001610255715665435,52.791146444348534
UA,2019,3,297848082.0,9992066.0,5277750.0,595291.0,326375.0,921666.0,5.647948127660516e-06,0.0013284833307619908,56.4346704561603
UA,2019,4,289084422.0,9701649.0,4774448.0,612324.0,343204.0,955528.0,6.241025593972475e-06,0.0014679841742607704,60.54823971273747
UA,2019,5,309415363.0,10269516.0,4822883.0,868836.0,666896.0,1535732.0,6.247196566557635e-06,0.0014694356809015316,64.1556850954087
UA,2019,6,320238151.0,10936808.0,5663488.0,1062606.0,899674.0,1962280.0,5.1700946864009814e-06,0.001216084931040232,56.54433292698775
UA,2019,7,328989147.0,11330034.0,5362572.0,1010190.0,748102.0,1758292.0,5.414735187367329e-06,0.0012736280989690207,61.34913377386821
UA,2019,8,324688428.0,10794003.0,5404318.0,881578.0,644191.0,1525769.0,5.566002284974673e-06,0.0013092084217910262,60.07944536202348
UA,2019,9,292912423.0,9086066.0,4783787.0,508944.0,226396.0,735340.0,6.7389164186162826e-06,0.001585095671414803,61.23023934803117
WN,2018,1,163167179.0,12380526.0,2376696.0,857068.0,30197.0,887265.0,5.5452365009482345e-06,0.001304323993445408,68.65294467613865
WN,2018,2,147043749.0,11548517.0,2269742.0,1050060.0,388573.0,1438633.0,5.6097544899458965e-06,0.0013194996060715075,64.78434509296652
WN,2018,3,179607460.0,14702736.0,2440579.0,1260885.0,507361.0,1768246.0,5.0053372174015054e-06,0.0011773314676165158,73.59215169842894
WN,2018,4,176668524.0,14164211.0,2545974.0,1405524.0,722004.0,2127528.0,4.899060793673937e-06,0.001152333635805062,69.39133078342512
WN,2018,5,181840135.0,14838662.0,2444958.0,1595061.0,848661.0,2443722.0,5.012144689038537e-06,0.0011789326885183404,74.37352093573796
WN,2018,6,185129904.0,15110630.0,3414681.0,1491961.0,757006.0,2248967.0,3.587929214311925e-06,0.0008439355400280088,54.2158708236582
WN,2018,7,192090791.0,15348967.0,3325204.0,1757085.0,1013480.0,2770565.0,3.7636488629112705e-06,0.0008852674748785296,57.76812219641261
WN,2018,8,179609720.0,14350577.0,3449196.0,1373878.0,696137.0,2070015.0,3.628629264248419e-06,0.0008535088110070767,52.07292366105028
WN,2018,9,164189029.0,12803251.0,3071263.0,766658.0,66318.0,832976.0,4.175484415453491e-06,0.0009821374627397887,53.45977501763932
WN,2018,10,176928962.0,14398320.0,3179052.0,907893.0,219465.0,1127358.0,3.865355801577406e-06,0.0009091904942807563,55.654629744968
WN,2018,11,175169115.0,14332973.0,3470635.0,1073455.0,290484.0,1363939.0,3.521375277732054e-06,0.0008282810415544946,50.47177677860103
WN,2018,12,175889193.0,13963935.0,3513645.0,1258673.0,478713.0,1737386.0,3.584870379118285e-06,0.0008432160554515841,50.05889695743309
WN,2019,1,164881708.0,12279424.0,3482671.0,755739.0,-72823.0,682916.0,3.855511763467575e-06,0.0009068750267444579,47.343463680606064
WN,2019,2,148670558.0,11650664.0,3219732.0,1313023.0,646935.0,1959958.0,3.963278304766843e-06,0.0009322233568802826,46.17482386732809
WN,2019,3,180277656.0,14773500.0,3473851.0,1101610.0,176421.0,1278031.0,3.512750622045466e-06,0.0008262523913165294,51.89562131478869
WN,2019,4,173423712.0,14121521.0,2749213.0,1200182.0,349549.0,1549731.0,4.467027361884928e-06,0.0010507127994427887,63.0812206984326
WN,2019,5,179914831.0,14809781.0,2600615.0,1509448.0,713487.0,2222935.0,4.671348469132597e-06,0.0010987722325264625,69.18164780253902
WN,2019,6,179131347.0,14833113.0,2811539.0,1576674.0,883646.0,2460320.0,4.295316539106636e-06,0.001010323801417965,63.71291559533764
WN,2019,7,185099344.0,15083298.0,2596222.0,1346940.0,495778.0,1842718.0,4.7267947270791944e-06,0.00111181403598681,71.29565345336415
WN,2019,8,176971032.0,14178984.0,2626450.0,1062779.0,248957.0,1311736.0,4.752125850248303e-06,0.0011177723015584836,67.38031639665708
WN,2019,9,162505172.0,12896343.0,2437116.0,530275.0,-357579.0,172696.0,5.170403196167054e-06,0.0012161574972310578,66.67929306606662
YX,2018,1,22451.0,1325620.0,643134.0,175538.0,59780.0,235318.0,2.6333899417232234e-08,6.194133802048038e-06,0.03490874374547139
YX,2018,2,22181.0,1314661.0,572638.0,129977.0,30841.0,160818.0,2.946369281800877e-08,6.930308828390353e-06,0.03873476786381623
YX,2018,3,21202.0,1569045.0,558366.0,111751.0,-22123.0,89628.0,2.42003956078985e-08,5.6923012457368135e-06,0.037971509726595104
YX,2018,4,33454.0,1585944.0,652807.0,179019.0,51355.0,230374.0,3.231286020029392e-08,7.600476345577599e-06,0.05124638675749494
YX,2018,5,30609.0,1701675.0,623421.0,205605.0,45391.0,250996.0,2.8853007950776993e-08,6.786666456306093e-06,0.04909844230463844
YX,2018,6,15754.0,1742781.0,772850.0,287948.0,162643.0,450591.0,1.1696416191466136e-08,2.751175044246333e-06,0.020384291906579543
YX,2018,7,28582.0,1660983.0,599656.0,284304.0,166440.0,450744.0,2.8696256387476565e-08,6.749796103709254e-06,0.04766399402323999
YX,2018,8,32883.0,1642676.0,669192.0,289096.0,203356.0,492452.0,2.99136067475458e-08,7.036135429867153e-06,0.049138363877631534
YX,2018,9,31165.0,1434428.0,542352.0,145409.0,69918.0,215327.0,4.005964821045109e-08,9.422638749661783e-06,0.05746268106322094
YX,2018,10,27692.0,1628022.0,580892.0,121849.0,48277.0,170126.0,2.9281859881688068e-08,6.887538955256689e-06,0.04767151208830557
YX,2018,11,39717.0,1536449.0,601185.0,181315.0,114887.0,296202.0,4.2998187748456565e-08,1.0113827957633909e-05,0.06606452256792834
YX,2018,12,21048.0,1523282.0,720529.0,136992.0,22297.0,159289.0,1.917692897491117e-08,4.510705463743138e-06,0.029211870722760637
YX,2019,1,20121.0,1298257.0,688441.0,279687.0,212642.0,492329.0,2.2512418903462015e-08,5.295263443003435e-06,0.029226905428351886
YX,2019,2,41318.0,1284231.0,657163.0,162568.0,89737.0,252305.0,4.895792905503684e-08,1.1515649787878852e-05,0.06287329018827902
YX,2019,3,13935.0,1620422.0,717824.0,159031.0,51758.0,210789.0,1.1980111707168385e-08,2.817904545846497e-06,0.01941283657275321
YX,2019,4,13919.0,1595683.0,621729.0,233973.0,140513.0,374486.0,1.4030084655695068e-08,3.30008937280927e-06,0.022387567573653473
YX,2019,5,18888.0,1626991.0,661909.0,245194.0,146565.0,391759.0,1.7538907484974973e-08,4.125417887507638e-06,0.028535644627886915
YX,2019,6,18137.0,1709879.0,831004.0,380891.0,312039.0,692930.0,1.2764298746228196e-08,3.0023572685066966e-06,0.021825406375901923
YX,2019,7,27361.0,1673169.0,740277.0,311431.0,206056.0,517487.0,2.2090111109045143e-08,5.195930224522536e-06,0.03696048911420995
YX,2019,8,22245.0,1680699.0,837487.0,340969.0,261211.0,602180.0,1.580390440490039e-08,3.717318765737811e-06,0.02656160632941168
YX,2019,9,22895.0,1506420.0,609329.0,75054.0,-61984.0,13070.0,2.4942657702037252e-08,5.8668925834813176e-06,0.037574118415502955
